Price,Adj Close,Close,High,Low,Open,Volume
2020-12-07,344.088134765625,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,345.0949401855469,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,341.9998474121094,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,341.88800048828125,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,341.4871520996094,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,339.95819091796875,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,344.5542297363281,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,345.0949401855469,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,347.0247497558594,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,345.6390075683594,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,344.40325927734375,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,343.82281494140625,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,344.13177490234375,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,345.47064208984375,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,348.4384460449219,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,347.77374267578125,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,348.26995849609375,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,350.0394592285156,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,345.2739562988281,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,347.6520690917969,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,349.7303771972656,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,354.92657470703125,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,356.94879150390625,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,354.54266357421875,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,354.61761474609375,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,355.5726013183594,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,354.327392578125,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,351.7433776855469,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,354.5052490234375,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,359.4111633300781,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,359.73876953125,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,358.4654846191406,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,359.87921142578125,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,359.3174743652344,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,350.5356140136719,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,353.55029296875,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,346.4723815917969,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,352.23956298828125,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,357.22039794921875,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,357.50115966796875,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,361.564453125,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,362.9875183105469,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,365.6089782714844,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,365.3655700683594,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,365.20648193359375,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,365.7962341308594,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,367.6032409667969,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,367.2848815917969,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,367.3691101074219,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,365.8055725097656,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,365.1595764160156,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,362.35089111328125,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,362.7909851074219,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,366.78863525390625,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,357.9505615234375,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,356.1062316894531,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,364.73834228515625,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,361.8921813964844,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,357.0986328125,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,352.6795959472656,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,359.167724609375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,357.3795166015625,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,362.48193359375,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,364.73834228515625,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,368.4363708496094,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,368.93267822265625,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,371.1328125,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,370.6646728515625,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,371.9285583496094,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,366.51715087890625,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,365.8390197753906,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,368.76025390625,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,365.8577575683594,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,363.99798583984375,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,366.0456237792969,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,371.9444580078125,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,371.7565612792969,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,370.770263671875,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,372.2732238769531,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,376.2933654785156,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,381.6943359375,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,381.468994140625,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,381.9104309082031,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,383.7232360839844,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,386.51300048828125,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,386.6539001464844,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,387.7997741699219,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,386.47540283203125,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,390.6270751953125,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,391.9328308105469,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,390.0072326660156,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,387.1517028808594,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,390.81500244140625,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,387.2456359863281,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,391.4443359375,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,392.2615051269531,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,392.17694091796875,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,392.064208984375,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,394.562744140625,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,391.9703369140625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,392.81573486328125,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,390.3923034667969,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,390.51434326171875,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,393.6329040527344,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,396.4977722167969,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,392.57147216796875,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,389.0679016113281,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,380.8020935058594,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,385.3764343261719,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,391.2939758300781,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,390.29840087890625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,386.9356384277344,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,385.92120361328125,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,390.07293701171875,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,389.75360107421875,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,393.7267761230469,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,392.8532409667969,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,393.6329040527344,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,393.8395080566406,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,394.5440368652344,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,394.19647216796875,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,394.81640625,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,393.3511047363281,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,396.9486389160156,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07,396.56353759765625,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08,396.6480407714844,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09,396.0562744140625,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10,397.8973388671875,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11,398.55487060546875,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14,399.4471435546875,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
2021-06-15,398.7144775390625,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
2021-06-16,396.4884033203125,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
2021-06-17,396.3569030761719,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
2021-06-18,391.00982666015625,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
